month,project,business_unit,application,provider,pricing_model,cpu_hours,gpu_hours,spend_usd
2025-03-01,Orders,Commerce,Orders,aws,on_demand,130.02,35.91,12.38
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,35.74,18.53,3.59
2025-03-01,Website,Marketing,Website,azure,reserved,117.13,12.62,5.05
2025-03-01,Website,Marketing,Website,aws,on_demand,110.57,21.42,8.71
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,140.1,2.49,6.1
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,99.37,33.22,7.43
2025-03-01,Orders,Commerce,Orders,gcp,spot,147.15,6.7,2.89
2025-03-01,Orders,Commerce,Orders,azure,reserved,135.33,10.35,5.24
2025-03-01,ResearchSim,R&D,ResearchSim,azure,spot,87.36,5.49,1.84
2025-03-01,Website,Marketing,Website,aws,spot,2.96,22.71,1.86
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,64.56,33.21,9.22
2025-03-01,ResearchSim,R&D,ResearchSim,aws,spot,94.52,36.67,4.45
2025-03-01,Website,Marketing,Website,azure,on_demand,69.69,18.12,6.41
2025-03-01,Website,Marketing,Website,azure,on_demand,74.73,36.25,10.24
2025-03-01,Orders,Commerce,Orders,azure,on_demand,121.76,27.96,10.46
2025-03-01,Website,Marketing,Website,azure,on_demand,70.75,31.02,9.03
2025-03-01,Orders,Commerce,Orders,azure,reserved,22.2,24.59,4.06
2025-03-01,Orders,Commerce,Orders,gcp,reserved,82.32,6.2,3.17
2025-03-01,Orders,Commerce,Orders,gcp,spot,77.38,39.56,4.4
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,11.61,25.76,5.62
2025-03-01,Website,Marketing,Website,aws,spot,5.0,13.66,1.17
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,77.88,16.97,6.51
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,60.27,20.61,4.57
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,126.06,25.65,10.17
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,125.88,25.44,10.12
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,29.45,4.93,2.16
2025-03-01,Orders,Commerce,Orders,gcp,spot,83.94,14.44,2.5
2025-03-01,ResearchSim,R&D,ResearchSim,aws,reserved,41.24,33.54,5.85
2025-03-01,ResearchSim,R&D,ResearchSim,azure,reserved,90.99,39.08,8.02
2025-03-01,ResearchSim,R&D,ResearchSim,aws,spot,3.94,17.6,1.47
2025-03-01,Website,Marketing,Website,azure,reserved,1.18,20.58,2.91
2025-03-01,Website,Marketing,Website,azure,on_demand,130.96,4.11,6.06
2025-03-01,Website,Marketing,Website,azure,on_demand,97.68,28.98,9.7
2025-03-01,Orders,Commerce,Orders,gcp,spot,43.46,9.0,1.42
2025-03-01,Website,Marketing,Website,aws,on_demand,110.07,23.88,9.18
2025-03-01,ResearchSim,R&D,ResearchSim,azure,reserved,136.89,16.49,6.14
2025-03-01,Orders,Commerce,Orders,aws,reserved,14.65,37.05,5.6
2025-03-01,Orders,Commerce,Orders,gcp,on_demand,101.77,2.04,4.48
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,54.96,29.06,8.01
2025-03-01,Orders,Commerce,Orders,gcp,on_demand,52.85,11.56,4.43
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,35.22,27.31,6.87
2025-03-01,Orders,Commerce,Orders,azure,spot,148.47,6.89,2.93
2025-03-01,Website,Marketing,Website,gcp,on_demand,135.77,31.62,11.75
2025-03-01,Website,Marketing,Website,azure,spot,101.49,26.16,3.72
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,35.28,23.97,6.21
2025-03-01,Website,Marketing,Website,azure,reserved,112.48,10.18,4.57
2025-03-01,Orders,Commerce,Orders,gcp,reserved,58.15,27.13,5.43
2025-03-01,Website,Marketing,Website,azure,on_demand,100.67,6.63,5.35
2025-03-01,Website,Marketing,Website,azure,on_demand,17.84,31.14,6.94
2025-03-01,Orders,Commerce,Orders,aws,spot,141.23,31.48,4.78
2025-03-01,Orders,Commerce,Orders,aws,spot,36.51,37.5,3.58
2025-03-01,Website,Marketing,Website,gcp,on_demand,118.62,31.85,11.11
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,91.58,15.17,6.7
2025-03-01,Website,Marketing,Website,azure,reserved,115.3,0.19,3.25
2025-03-01,Website,Marketing,Website,gcp,on_demand,115.26,32.33,11.08
2025-03-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,7.92,14.53,3.22
2025-03-01,Website,Marketing,Website,gcp,on_demand,77.92,3.15,3.75
2025-03-01,Orders,Commerce,Orders,azure,spot,77.81,8.46,1.92
2025-03-01,ResearchSim,R&D,ResearchSim,azure,on_demand,60.71,11.33,4.69
2025-03-01,Website,Marketing,Website,gcp,reserved,39.07,13.23,2.95
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,66.07,7.31,4.1
2025-03-01,Website,Marketing,Website,aws,reserved,22.66,17.65,3.11
2025-03-01,Orders,Commerce,Orders,gcp,spot,14.49,38.51,3.31
2025-03-01,Website,Marketing,Website,azure,spot,120.3,34.46,4.68
2025-03-01,Website,Marketing,Website,gcp,reserved,101.94,35.88,7.88
2025-03-01,ResearchSim,R&D,ResearchSim,aws,on_demand,48.9,8.89,3.73
2025-03-01,Website,Marketing,Website,aws,reserved,124.19,16.48,5.78
2025-03-01,Orders,Commerce,Orders,gcp,reserved,122.99,18.16,5.99
2025-03-01,Website,Marketing,Website,aws,on_demand,104.28,34.06,10.98
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,24.03,27.81,6.52
2025-04-01,Website,Marketing,Website,aws,spot,81.58,34.61,4.07
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,62.07,2.37,2.96
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,129.66,32.48,11.68
2025-04-01,Orders,Commerce,Orders,aws,reserved,64.63,15.81,4.02
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,76.96,20.09,7.1
2025-04-01,Website,Marketing,Website,aws,on_demand,75.26,23.1,7.63
2025-04-01,Orders,Commerce,Orders,aws,reserved,46.79,30.59,5.59
2025-04-01,Orders,Commerce,Orders,aws,reserved,66.18,7.18,2.86
2025-04-01,Orders,Commerce,Orders,azure,on_demand,33.29,33.81,8.09
2025-04-01,Website,Marketing,Website,aws,spot,26.6,37.06,3.39
2025-04-01,Orders,Commerce,Orders,azure,reserved,2.51,36.42,5.17
2025-04-01,Website,Marketing,Website,azure,on_demand,116.56,1.57,4.98
2025-04-01,Orders,Commerce,Orders,azure,reserved,65.47,13.71,3.75
2025-04-01,Website,Marketing,Website,azure,on_demand,60.56,19.15,6.25
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,reserved,84.14,19.29,5.06
2025-04-01,Orders,Commerce,Orders,aws,spot,10.22,31.94,2.72
2025-04-01,Website,Marketing,Website,aws,reserved,108.78,30.68,7.34
2025-04-01,Orders,Commerce,Orders,azure,on_demand,21.26,17.38,4.33
2025-04-01,Orders,Commerce,Orders,aws,reserved,23.27,37.75,5.94
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,35.4,5.59,1.77
2025-04-01,Website,Marketing,Website,aws,reserved,101.45,7.45,3.88
2025-04-01,Orders,Commerce,Orders,gcp,reserved,6.27,32.4,4.71
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,reserved,107.44,2.13,3.31
2025-04-01,Website,Marketing,Website,aws,spot,22.24,8.3,1.02
2025-04-01,Orders,Commerce,Orders,aws,on_demand,111.72,0.45,4.56
2025-04-01,Orders,Commerce,Orders,gcp,reserved,102.74,25.29,6.42
2025-04-01,Orders,Commerce,Orders,aws,reserved,80.47,14.69,4.31
2025-04-01,Orders,Commerce,Orders,aws,reserved,54.65,19.47,4.26
2025-04-01,Website,Marketing,Website,gcp,reserved,70.25,17.6,4.43
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,94.32,30.11,6.86
2025-04-01,Website,Marketing,Website,aws,on_demand,142.47,22.85,10.27
2025-04-01,ResearchSim,R&D,ResearchSim,azure,spot,94.55,11.83,2.46
2025-04-01,Website,Marketing,Website,azure,on_demand,46.07,33.28,8.5
2025-04-01,Website,Marketing,Website,gcp,on_demand,100.19,21.58,8.32
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,24.44,11.57,3.29
2025-04-01,Orders,Commerce,Orders,gcp,reserved,94.76,18.01,5.17
2025-04-01,Website,Marketing,Website,gcp,on_demand,78.84,14.51,6.06
2025-04-01,Orders,Commerce,Orders,gcp,reserved,79.4,22.24,5.34
2025-04-01,Orders,Commerce,Orders,azure,spot,33.92,18.27,2.0
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,101.15,34.5,7.66
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,56.47,9.52,4.16
2025-04-01,Website,Marketing,Website,azure,on_demand,113.88,32.97,11.15
2025-04-01,Website,Marketing,Website,aws,reserved,117.13,27.24,7.09
2025-04-01,Website,Marketing,Website,gcp,spot,2.74,17.44,1.44
2025-04-01,ResearchSim,R&D,ResearchSim,azure,reserved,79.08,25.52,5.79
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,69.2,39.62,10.69
2025-04-01,Orders,Commerce,Orders,gcp,reserved,130.75,33.15,8.3
2025-04-01,Website,Marketing,Website,gcp,on_demand,37.75,22.38,5.99
2025-04-01,Orders,Commerce,Orders,aws,reserved,133.7,0.04,3.75
2025-04-01,Website,Marketing,Website,aws,on_demand,22.85,18.79,4.67
2025-04-01,Website,Marketing,Website,gcp,on_demand,53.52,30.37,8.21
2025-04-01,Website,Marketing,Website,aws,spot,44.95,22.91,2.55
2025-04-01,ResearchSim,R&D,ResearchSim,azure,spot,90.95,24.6,3.42
2025-04-01,Orders,Commerce,Orders,gcp,on_demand,30.96,22.52,5.74
2025-04-01,Website,Marketing,Website,azure,reserved,62.8,17.42,4.2
2025-04-01,Orders,Commerce,Orders,aws,on_demand,12.1,2.33,0.95
2025-04-01,Orders,Commerce,Orders,aws,on_demand,23.29,34.09,7.75
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,121.19,18.71,8.59
2025-04-01,Website,Marketing,Website,gcp,on_demand,34.0,29.72,7.3
2025-04-01,Website,Marketing,Website,aws,reserved,98.86,18.45,5.35
2025-04-01,Orders,Commerce,Orders,azure,spot,142.11,8.18,2.93
2025-04-01,Website,Marketing,Website,gcp,on_demand,85.08,23.94,8.19
2025-04-01,Website,Marketing,Website,gcp,on_demand,1.76,3.84,0.84
2025-04-01,Orders,Commerce,Orders,gcp,on_demand,46.05,20.78,6.0
2025-04-01,Orders,Commerce,Orders,aws,spot,112.42,8.31,2.46
2025-04-01,Website,Marketing,Website,gcp,on_demand,47.12,36.96,9.28
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,94.56,7.91,5.36
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,55.1,37.58,9.72
2025-04-01,Orders,Commerce,Orders,aws,on_demand,118.25,24.65,9.66
2025-04-01,Website,Marketing,Website,gcp,spot,15.41,16.59,1.57
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,99.62,25.54,6.36
2025-04-01,Website,Marketing,Website,azure,on_demand,53.16,19.63,6.05
2025-04-01,Website,Marketing,Website,azure,on_demand,65.86,22.99,7.23
2025-04-01,Orders,Commerce,Orders,gcp,reserved,103.61,38.74,8.32
2025-04-01,Orders,Commerce,Orders,azure,spot,111.89,31.46,4.31
2025-04-01,Orders,Commerce,Orders,azure,reserved,75.67,22.9,5.32
2025-04-01,Website,Marketing,Website,azure,reserved,52.37,39.49,6.99
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,120.03,12.12,7.23
2025-04-01,ResearchSim,R&D,ResearchSim,azure,reserved,79.77,30.15,6.45
2025-04-01,Website,Marketing,Website,azure,on_demand,37.58,10.56,3.62
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,48.52,8.57,3.65
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,49.18,5.99,3.17
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,89.16,26.92,8.95
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,25.64,37.21,8.47
2025-04-01,Website,Marketing,Website,aws,on_demand,38.42,16.23,4.78
2025-04-01,Orders,Commerce,Orders,aws,on_demand,123.22,27.44,10.42
2025-04-01,ResearchSim,R&D,ResearchSim,aws,reserved,68.33,0.2,1.94
2025-04-01,Website,Marketing,Website,azure,on_demand,130.3,16.78,8.57
2025-04-01,Orders,Commerce,Orders,azure,on_demand,135.8,23.5,10.13
2025-04-01,Website,Marketing,Website,gcp,on_demand,39.67,11.05,3.8
2025-04-01,Orders,Commerce,Orders,aws,on_demand,98.9,35.25,11.01
2025-04-01,Orders,Commerce,Orders,aws,spot,18.25,13.52,1.37
2025-04-01,ResearchSim,R&D,ResearchSim,azure,reserved,86.61,27.22,6.24
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,reserved,118.51,28.41,7.3
2025-04-01,Orders,Commerce,Orders,azure,on_demand,96.13,36.12,11.07
2025-04-01,Orders,Commerce,Orders,azure,on_demand,47.76,24.09,6.73
2025-04-01,Orders,Commerce,Orders,azure,reserved,126.92,16.64,5.88
2025-04-01,Orders,Commerce,Orders,gcp,on_demand,15.96,8.94,2.43
2025-04-01,Orders,Commerce,Orders,azure,reserved,115.2,1.04,3.37
2025-04-01,Orders,Commerce,Orders,aws,spot,118.68,0.46,1.94
2025-04-01,Orders,Commerce,Orders,azure,on_demand,28.47,11.77,3.49
2025-04-01,Orders,Commerce,Orders,aws,on_demand,144.5,3.71,6.52
2025-04-01,Website,Marketing,Website,azure,on_demand,112.4,26.16,9.73
2025-04-01,ResearchSim,R&D,ResearchSim,azure,on_demand,85.66,23.14,8.05
2025-04-01,ResearchSim,R&D,ResearchSim,azure,spot,117.88,14.95,3.08
2025-04-01,Orders,Commerce,Orders,gcp,reserved,86.76,26.87,6.19
2025-04-01,Orders,Commerce,Orders,aws,reserved,125.16,23.06,6.73
2025-04-01,ResearchSim,R&D,ResearchSim,aws,on_demand,65.53,26.41,7.9
2025-04-01,ResearchSim,R&D,ResearchSim,gcp,spot,2.71,12.45,1.04
2025-04-01,Orders,Commerce,Orders,gcp,spot,106.36,30.05,4.11
2025-04-01,ResearchSim,R&D,ResearchSim,aws,spot,143.18,33.9,5.0
2025-04-01,Website,Marketing,Website,aws,reserved,137.84,28.08,7.79
2025-05-01,Orders,Commerce,Orders,aws,reserved,96.33,5.87,3.52
2025-05-01,ResearchSim,R&D,ResearchSim,azure,spot,41.16,2.46,0.86
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,105.31,24.9,6.43
2025-05-01,Orders,Commerce,Orders,gcp,reserved,129.53,36.82,8.78
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,spot,71.13,17.96,2.57
2025-05-01,Website,Marketing,Website,azure,on_demand,57.72,4.34,3.18
2025-05-01,Website,Marketing,Website,gcp,on_demand,6.48,24.17,5.09
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,145.21,30.97,12.0
2025-05-01,Orders,Commerce,Orders,gcp,reserved,147.17,27.43,7.96
2025-05-01,Orders,Commerce,Orders,aws,reserved,116.39,24.26,6.66
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,97.92,19.53,7.82
2025-05-01,Website,Marketing,Website,azure,reserved,96.89,1.12,2.87
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,45.7,15.43,3.44
2025-05-01,Website,Marketing,Website,gcp,spot,139.28,34.8,5.01
2025-05-01,Website,Marketing,Website,aws,on_demand,86.07,37.26,10.89
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,75.12,37.62,10.53
2025-05-01,Orders,Commerce,Orders,azure,spot,86.91,15.68,2.64
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,132.23,12.81,7.85
2025-05-01,Orders,Commerce,Orders,azure,spot,68.07,23.24,2.95
2025-05-01,Orders,Commerce,Orders,gcp,spot,114.25,39.13,4.96
2025-05-01,Website,Marketing,Website,gcp,on_demand,118.36,32.76,11.29
2025-05-01,Website,Marketing,Website,aws,reserved,77.37,34.6,7.01
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,133.04,31.52,11.63
2025-05-01,ResearchSim,R&D,ResearchSim,aws,spot,97.75,23.58,3.45
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,11.02,18.69,4.18
2025-05-01,Orders,Commerce,Orders,aws,on_demand,75.44,16.25,6.27
2025-05-01,Website,Marketing,Website,gcp,reserved,139.43,32.09,8.4
2025-05-01,Website,Marketing,Website,aws,on_demand,70.28,19.64,6.74
2025-05-01,Orders,Commerce,Orders,azure,on_demand,42.35,23.55,6.4
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,20.29,38.35,8.48
2025-05-01,Website,Marketing,Website,azure,reserved,97.47,30.92,7.06
2025-05-01,Website,Marketing,Website,gcp,on_demand,65.67,38.57,10.34
2025-05-01,Website,Marketing,Website,gcp,reserved,144.3,14.48,6.07
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,17.7,23.71,5.45
2025-05-01,Website,Marketing,Website,aws,on_demand,129.93,36.06,12.41
2025-05-01,Website,Marketing,Website,gcp,reserved,60.79,34.22,6.49
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,99.77,31.88,7.26
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,27.03,1.8,1.44
2025-05-01,Website,Marketing,Website,gcp,spot,70.58,10.63,1.98
2025-05-01,Website,Marketing,Website,gcp,reserved,96.21,7.57,3.75
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,109.89,19.6,8.32
2025-05-01,Website,Marketing,Website,aws,on_demand,141.64,11.29,7.92
2025-05-01,Website,Marketing,Website,gcp,reserved,129.63,24.57,7.07
2025-05-01,Website,Marketing,Website,azure,reserved,98.54,12.28,4.48
2025-05-01,Website,Marketing,Website,aws,reserved,91.06,23.61,5.86
2025-05-01,Website,Marketing,Website,aws,on_demand,22.54,1.44,1.19
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,104.86,35.68,11.33
2025-05-01,Orders,Commerce,Orders,aws,on_demand,23.16,32.39,7.4
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,63.61,23.41,7.23
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,102.06,8.52,5.79
2025-05-01,Website,Marketing,Website,gcp,reserved,83.96,1.58,2.57
2025-05-01,Orders,Commerce,Orders,azure,reserved,77.82,29.52,6.31
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,36.08,33.72,8.19
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,8.94,23.93,5.14
2025-05-01,Website,Marketing,Website,gcp,on_demand,38.78,20.17,5.59
2025-05-01,Orders,Commerce,Orders,azure,reserved,61.08,34.18,6.5
2025-05-01,ResearchSim,R&D,ResearchSim,aws,reserved,55.89,18.08,4.1
2025-05-01,Orders,Commerce,Orders,azure,on_demand,21.48,8.84,2.63
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,65.29,36.23,9.86
2025-05-01,ResearchSim,R&D,ResearchSim,azure,spot,98.0,27.43,3.76
2025-05-01,Website,Marketing,Website,azure,on_demand,125.64,25.77,10.18
2025-05-01,Website,Marketing,Website,gcp,on_demand,104.22,19.8,8.13
2025-05-01,Orders,Commerce,Orders,gcp,spot,69.34,8.15,1.76
2025-05-01,Website,Marketing,Website,aws,on_demand,32.54,25.63,6.43
2025-05-01,ResearchSim,R&D,ResearchSim,azure,reserved,138.82,3.06,4.32
2025-05-01,Website,Marketing,Website,azure,spot,5.72,23.5,1.97
2025-05-01,Orders,Commerce,Orders,aws,on_demand,8.47,10.87,2.51
2025-05-01,Website,Marketing,Website,azure,on_demand,89.14,34.19,10.4
2025-05-01,Website,Marketing,Website,gcp,on_demand,28.78,24.47,6.05
2025-05-01,Orders,Commerce,Orders,azure,spot,61.63,15.1,2.19
2025-05-01,Orders,Commerce,Orders,azure,on_demand,121.18,21.48,9.14
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,spot,114.09,9.11,2.55
2025-05-01,Website,Marketing,Website,aws,reserved,40.64,4.25,1.73
2025-05-01,Orders,Commerce,Orders,gcp,reserved,45.68,34.32,6.08
2025-05-01,Website,Marketing,Website,gcp,on_demand,39.81,7.72,3.14
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,18.1,38.31,8.39
2025-05-01,Orders,Commerce,Orders,gcp,reserved,76.23,35.09,7.05
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,96.58,8.57,5.58
2025-05-01,ResearchSim,R&D,ResearchSim,aws,spot,37.57,17.93,2.04
2025-05-01,ResearchSim,R&D,ResearchSim,aws,reserved,46.7,20.11,4.12
2025-05-01,Orders,Commerce,Orders,azure,spot,49.42,19.98,2.39
2025-05-01,Website,Marketing,Website,azure,on_demand,56.05,2.13,2.67
2025-05-01,Website,Marketing,Website,aws,on_demand,126.39,35.15,12.09
2025-05-01,Website,Marketing,Website,azure,on_demand,124.99,13.37,7.67
2025-05-01,Orders,Commerce,Orders,aws,on_demand,1.48,7.11,1.48
2025-05-01,Website,Marketing,Website,gcp,reserved,106.65,31.72,7.43
2025-05-01,Orders,Commerce,Orders,azure,on_demand,22.47,10.0,2.9
2025-05-01,Orders,Commerce,Orders,azure,on_demand,112.86,9.84,6.48
2025-05-01,Website,Marketing,Website,gcp,spot,58.07,2.48,1.13
2025-05-01,Website,Marketing,Website,gcp,reserved,125.15,10.37,4.96
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,8.54,2.03,0.52
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,128.13,3.08,5.74
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,59.29,13.49,5.07
2025-05-01,ResearchSim,R&D,ResearchSim,aws,spot,13.73,7.09,0.79
2025-05-01,Website,Marketing,Website,azure,on_demand,95.33,19.5,7.71
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,7.2,24.29,5.15
2025-05-01,Orders,Commerce,Orders,aws,on_demand,79.79,38.17,10.83
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,33.53,7.88,2.92
2025-05-01,Orders,Commerce,Orders,aws,spot,21.93,13.62,1.44
2025-05-01,Website,Marketing,Website,gcp,spot,135.81,27.87,4.4
2025-05-01,Orders,Commerce,Orders,gcp,reserved,66.45,24.5,5.29
2025-05-01,Website,Marketing,Website,aws,reserved,82.77,22.63,5.49
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,120.65,23.71,9.57
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,96.83,4.11,4.7
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,136.66,10.81,7.63
2025-05-01,Website,Marketing,Website,azure,spot,2.02,3.36,0.3
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,105.79,36.05,8.01
2025-05-01,Orders,Commerce,Orders,aws,on_demand,43.39,6.74,3.08
2025-05-01,Orders,Commerce,Orders,azure,on_demand,124.5,32.83,11.55
2025-05-01,Website,Marketing,Website,gcp,reserved,133.61,6.09,4.59
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,46.11,12.29,3.01
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,144.09,15.64,8.89
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,12.04,21.7,4.82
2025-05-01,Orders,Commerce,Orders,azure,spot,37.85,15.42,1.84
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,142.8,36.53,13.02
2025-05-01,ResearchSim,R&D,ResearchSim,azure,spot,96.25,4.95,1.94
2025-05-01,Orders,Commerce,Orders,aws,reserved,119.59,28.77,7.38
2025-05-01,Orders,Commerce,Orders,aws,on_demand,15.66,2.47,1.12
2025-05-01,Orders,Commerce,Orders,aws,spot,16.25,16.11,1.55
2025-05-01,Orders,Commerce,Orders,aws,spot,44.18,21.73,2.45
2025-05-01,ResearchSim,R&D,ResearchSim,azure,spot,19.68,35.26,3.14
2025-05-01,Website,Marketing,Website,gcp,spot,26.95,15.72,1.69
2025-05-01,Orders,Commerce,Orders,azure,spot,149.86,6.32,2.9
2025-05-01,Orders,Commerce,Orders,aws,spot,140.66,38.7,5.35
2025-05-01,Orders,Commerce,Orders,azure,on_demand,81.0,17.64,6.77
2025-05-01,Website,Marketing,Website,gcp,on_demand,58.34,12.44,4.82
2025-05-01,Orders,Commerce,Orders,gcp,reserved,98.12,25.38,6.3
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,spot,74.53,28.24,3.45
2025-05-01,Website,Marketing,Website,gcp,spot,136.58,12.1,3.15
2025-05-01,Website,Marketing,Website,gcp,on_demand,73.53,5.36,4.01
2025-05-01,Website,Marketing,Website,aws,reserved,27.59,11.68,2.41
2025-05-01,Orders,Commerce,Orders,azure,spot,125.05,27.96,4.24
2025-05-01,Orders,Commerce,Orders,gcp,spot,3.78,26.93,2.21
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,129.58,38.66,12.92
2025-05-01,Orders,Commerce,Orders,aws,on_demand,52.36,7.31,3.56
2025-05-01,Website,Marketing,Website,gcp,reserved,112.0,26.66,6.87
2025-05-01,Orders,Commerce,Orders,gcp,spot,89.44,19.42,2.98
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,107.28,23.24,8.94
2025-05-01,Orders,Commerce,Orders,gcp,reserved,83.78,4.14,2.93
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,29.42,15.25,4.23
2025-05-01,ResearchSim,R&D,ResearchSim,azure,reserved,25.8,33.37,5.39
2025-05-01,ResearchSim,R&D,ResearchSim,aws,reserved,4.18,35.39,5.07
2025-05-01,Website,Marketing,Website,azure,on_demand,27.92,35.06,8.13
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,35.42,20.84,3.91
2025-05-01,Orders,Commerce,Orders,gcp,on_demand,11.55,3.23,1.11
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,28.88,3.23,1.8
2025-05-01,Website,Marketing,Website,azure,on_demand,106.36,28.8,10.01
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,on_demand,1.49,19.18,3.9
2025-05-01,ResearchSim,R&D,ResearchSim,gcp,reserved,137.91,36.1,8.92
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,91.8,31.69,10.01
2025-05-01,Website,Marketing,Website,aws,spot,57.3,16.65,2.25
2025-05-01,Orders,Commerce,Orders,gcp,spot,36.41,37.37,3.57
2025-05-01,Website,Marketing,Website,azure,on_demand,11.87,31.25,6.72
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,54.49,29.93,8.17
2025-05-01,ResearchSim,R&D,ResearchSim,aws,spot,50.59,4.03,1.13
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,6.15,13.1,2.87
2025-05-01,Orders,Commerce,Orders,aws,reserved,87.69,8.33,3.62
2025-05-01,ResearchSim,R&D,ResearchSim,azure,on_demand,105.9,36.67,11.57
2025-05-01,Website,Marketing,Website,azure,on_demand,46.98,4.29,2.74
2025-05-01,Orders,Commerce,Orders,azure,reserved,60.88,14.22,3.7
2025-05-01,ResearchSim,R&D,ResearchSim,aws,on_demand,5.54,2.6,0.74
2025-05-01,Orders,Commerce,Orders,azure,spot,36.35,5.37,1.01
